date,time,temp_c,humidity_pct
2025-04-25,05:00,32.8,65
2025-04-25,05:15,30.4,66
2025-04-25,05:30,32.6,57
2025-04-25,05:45,32.2,58
2025-04-25,06:00,32.9,59
2025-04-25,06:15,31.9,60
2025-04-25,06:30,32.0,57
2025-04-25,06:45,31.5,59
2025-04-25,07:00,31.9,57
2025-04-25,07:15,32.0,57
2025-04-25,07:30,31.2,56
2025-04-25,07:45,31.7,51
2025-04-25,08:00,29.4,48
2025-04-25,08:15,31.4,45
2025-04-25,08:30,31.4,49
2025-04-25,08:45,30.7,43
2025-04-25,09:00,28.1,41
2025-04-25,09:15,29.4,45
2025-04-25,09:30,28.6,47
2025-04-25,09:45,28.3,38
2025-04-25,10:00,26.7,41
2025-04-25,10:15,26.3,39
2025-04-25,10:30,26.8,42
2025-04-25,10:45,24.8,39
2025-04-25,11:00,23.4,39
2025-04-25,11:15,24.3,40
2025-04-25,11:30,22.0,39
2025-04-25,11:45,22.3,36
2025-04-25,12:00,23.3,39
2025-04-25,12:15,21.4,43
2025-04-25,12:30,20.6,39
2025-04-25,12:45,21.0,40
2025-04-25,13:00,20.4,37
2025-04-25,13:15,18.9,42
2025-04-25,13:30,17.6,45
2025-04-25,13:45,16.1,37
2025-04-25,14:00,17.9,46
2025-04-25,14:15,16.8,47
2025-04-25,14:30,14.6,44
2025-04-25,14:45,14.9,45
2025-04-25,15:00,15.9,47
2025-04-25,15:15,15.9,42
2025-04-25,15:30,13.1,52
2025-04-25,15:45,15.1,50
2025-04-25,16:00,14.6,45
2025-04-25,16:15,12.9,49
2025-04-25,16:30,11.3,49
2025-04-25,16:45,13.2,53
2025-04-25,17:00,13.1,52
2025-04-25,17:15,12.5,60
2025-04-25,17:30,10.8,60
2025-04-25,17:45,11.3,57
2025-04-25,18:00,12.6,56
2025-04-25,18:15,12.0,57
2025-04-25,18:30,12.3,67
2025-04-25,18:45,12.0,67
2025-04-25,19:00,13.5,68
2025-04-25,19:15,11.6,69
2025-04-25,19:30,12.3,65
2025-04-25,19:45,11.9,64
2025-04-25,20:00,12.2,70
2025-04-25,20:15,15.1,72
2025-04-25,20:30,14.1,74
2025-04-25,20:45,13.4,69
2025-04-25,21:00,14.9,78
2025-04-25,21:15,14.0,76
2025-04-25,21:30,16.9,75
2025-04-25,21:45,17.0,72
2025-04-25,22:00,16.7,79
2025-04-25,22:15,16.9,75
2025-04-25,22:30,19.3,77
2025-04-25,22:45,19.2,74
2025-04-25,23:00,20.3,83
2025-04-25,23:15,19.9,81
2025-04-25,23:30,22.1,82
2025-04-25,23:45,21.4,76
2025-04-25,00:00,23.4,80
2025-04-25,00:15,23.7,83
2025-04-25,00:30,23.4,80
2025-04-25,00:45,24.2,81
2025-04-26,00:00,21.1,84
2025-04-26,00:15,22.7,80
2025-04-26,00:30,22.4,78
2025-04-26,00:45,24.8,79
2025-04-26,01:00,25.8,81
2025-04-26,01:15,24.1,83
2025-04-26,01:30,25.8,82
2025-04-26,01:45,26.8,76
2025-04-26,02:00,28.1,81
2025-04-26,02:15,27.8,75
2025-04-26,02:30,28.4,78
2025-04-26,02:45,29.5,77
2025-04-26,03:00,29.5,77
2025-04-26,03:15,29.9,75
2025-04-26,03:30,30.6,74
2025-04-26,03:45,31.2,74
2025-04-26,04:00,30.7,65
2025-04-26,04:15,31.8,68
2025-04-26,04:30,32.5,72
2025-04-26,04:45,32.6,69
2025-04-26,05:00,31.0,67
2025-04-26,05:15,31.5,64
2025-04-26,05:30,32.5,63
2025-04-26,05:45,33.3,59
2025-04-26,06:00,31.2,60
2025-04-26,06:15,32.2,56
2025-04-26,06:30,33.4,52
2025-04-26,06:45,31.5,56
2025-04-26,07:00,32.1,52
2025-04-26,07:15,31.8,50
2025-04-26,07:30,30.0,49
2025-04-26,07:45,30.3,53
2025-04-26,08:00,31.7,53
2025-04-26,08:15,31.3,47
2025-04-26,08:30,29.4,51
2025-04-26,08:45,28.8,50
2025-04-26,09:00,28.6,43
2025-04-26,09:15,29.9,40
2025-04-26,09:30,28.4,48
2025-04-26,09:45,28.4,40
2025-04-26,10:00,26.7,46
2025-04-26,10:15,25.9,44
2025-04-26,10:30,27.0,46
2025-04-26,10:45,24.5,36
2025-04-26,11:00,24.6,36
2025-04-26,11:15,25.2,39
2025-04-26,11:30,22.6,38
2025-04-26,11:45,22.7,36
2025-04-26,12:00,23.1,40
2025-04-26,12:15,20.3,36
2025-04-26,12:30,19.2,40
2025-04-26,12:45,19.1,35
2025-04-26,13:00,19.4,37
2025-04-26,13:15,18.5,46
2025-04-26,13:30,18.1,44
2025-04-26,13:45,18.4,43
2025-04-26,14:00,17.6,39
2025-04-26,14:15,17.0,43
2025-04-26,14:30,15.5,42
2025-04-26,14:45,16.5,45
2025-04-26,15:00,13.8,45
2025-04-26,15:15,14.3,49
2025-04-26,15:30,12.9,49
2025-04-26,15:45,12.3,47
2025-04-26,16:00,12.6,45
2025-04-26,16:15,13.3,50
2025-04-26,16:30,14.2,52
2025-04-26,16:45,13.3,57
2025-04-26,17:00,11.7,55
2025-04-26,17:15,12.3,56
2025-04-26,17:30,12.7,62
2025-04-26,17:45,10.6,57
2025-04-26,18:00,11.0,55
2025-04-26,18:15,12.1,65
2025-04-26,18:30,12.3,61
2025-04-26,18:45,12.2,63
2025-04-26,19:00,12.1,64
2025-04-26,19:15,12.8,67
2025-04-26,19:30,14.0,64
2025-04-26,19:45,12.1,73
2025-04-26,20:00,12.2,74
2025-04-26,20:15,14.5,75
2025-04-26,20:30,14.3,74
2025-04-26,20:45,15.9,69
2025-04-26,21:00,15.9,74
2025-04-26,21:15,15.1,78
2025-04-26,21:30,15.6,77
2025-04-26,21:45,15.3,73
2025-04-26,22:00,18.3,82
2025-04-26,22:15,17.5,74
2025-04-26,22:30,17.8,79
2025-04-26,22:45,18.8,78
2025-04-26,23:00,20.0,79
2025-04-26,23:15,21.3,77
2025-04-26,23:30,19.4,79
2025-04-26,23:45,21.1,78
2025-04-26,00:00,23.5,79
2025-04-26,00:15,22.8,76
2025-04-26,00:30,22.4,83
2025-04-26,00:45,24.5,82
2025-04-27,00:00,20.8,76
2025-04-27,00:15,23.2,81
2025-04-27,00:30,21.9,81
2025-04-27,00:45,24.6,83
2025-04-27,01:00,23.1,83
2025-04-27,01:15,25.6,81
2025-04-27,01:30,26.0,80
2025-04-27,01:45,25.5,80
2025-04-27,02:00,28.1,81
2025-04-27,02:15,28.8,81
2025-04-27,02:30,29.5,77
2025-04-27,02:45,28.8,74
2025-04-27,03:00,29.8,76
2025-04-27,03:15,29.4,75
2025-04-27,03:30,30.1,67
2025-04-27,03:45,28.9,70
2025-04-27,04:00,30.3,67
2025-04-27,04:15,31.2,71
2025-04-27,04:30,32.6,69
2025-04-27,04:45,30.1,63
2025-04-27,05:00,31.7,69
2025-04-27,05:15,30.6,68
2025-04-27,05:30,32.0,63
2025-04-27,05:45,32.5,61
2025-04-27,06:00,32.6,55
2025-04-27,06:15,32.5,63
2025-04-27,06:30,31.7,53
2025-04-27,06:45,31.3,54
2025-04-27,07:00,32.8,57
2025-04-27,07:15,31.6,52
2025-04-27,07:30,30.2,56
2025-04-27,07:45,32.1,49
2025-04-27,08:00,30.5,47
2025-04-27,08:15,29.1,49
2025-04-27,08:30,30.3,51
2025-04-27,08:45,28.1,45
2025-04-27,09:00,27.9,42
2025-04-27,09:15,27.4,46
2025-04-27,09:30,29.0,44
2025-04-27,09:45,27.7,40
2025-04-27,10:00,26.7,47
2025-04-27,10:15,27.2,39
2025-04-27,10:30,25.8,40
2025-04-27,10:45,26.5,41
2025-04-27,11:00,24.3,43
2025-04-27,11:15,24.1,44
2025-04-27,11:30,23.9,44
2025-04-27,11:45,21.3,35
2025-04-27,12:00,23.4,38
2025-04-27,12:15,21.4,41
2025-04-27,12:30,20.7,44
2025-04-27,12:45,19.0,41
2025-04-27,13:00,18.0,39
2025-04-27,13:15,19.8,42
2025-04-27,13:30,17.6,37
2025-04-27,13:45,16.9,44
2025-04-27,14:00,16.3,43
2025-04-27,14:15,17.2,38
2025-04-27,14:30,16.9,42
2025-04-27,14:45,15.0,44
2025-04-27,15:00,15.1,46
2025-04-27,15:15,14.8,48
2025-04-27,15:30,14.9,45
2025-04-27,15:45,13.9,51
2025-04-27,16:00,14.4,51
2025-04-27,16:15,13.4,53
2025-04-27,16:30,11.9,50
2025-04-27,16:45,13.3,55
2025-04-27,17:00,13.0,57
2025-04-27,17:15,13.3,53
2025-04-27,17:30,12.3,60
2025-04-27,17:45,11.5,55
2025-04-27,18:00,11.2,63
2025-04-27,18:15,12.9,60
2025-04-27,18:30,12.1,62
2025-04-27,18:45,12.7,66
2025-04-27,19:00,12.1,64
2025-04-27,19:15,11.1,64
2025-04-27,19:30,12.4,66
2025-04-27,19:45,11.7,64
2025-04-27,20:00,12.8,66
2025-04-27,20:15,15.0,71
2025-04-27,20:30,15.5,75
2025-04-27,20:45,15.1,73
2025-04-27,21:00,14.7,76
2025-04-27,21:15,15.0,78
2025-04-27,21:30,15.8,80
2025-04-27,21:45,17.5,75
2025-04-27,22:00,16.4,72
2025-04-27,22:15,18.6,81
2025-04-27,22:30,17.4,75
2025-04-27,22:45,18.0,83
2025-04-27,23:00,20.7,77
2025-04-27,23:15,19.6,76
2025-04-27,23:30,20.6,81
2025-04-27,23:45,21.6,79
2025-04-27,00:00,20.9,79
2025-04-27,00:15,22.7,84
2025-04-27,00:30,21.9,76
2025-04-27,00:45,24.3,77
2025-04-28,00:00,22.0,76
2025-04-28,00:15,22.1,84
2025-04-28,00:30,23.9,84
2025-04-28,00:45,22.9,78
2025-04-28,01:00,23.7,76
2025-04-28,01:15,25.8,76
2025-04-28,01:30,27.0,75
2025-04-28,01:45,25.4,77
2025-04-28,02:00,28.4,79
2025-04-28,02:15,27.3,75
2025-04-28,02:30,26.8,74
2025-04-28,02:45,29.6,76
2025-04-28,03:00,29.2,78
2025-04-28,03:15,28.1,68
2025-04-28,03:30,29.3,72
2025-04-28,03:45,30.6,69
2025-04-28,04:00,30.3,69
2025-04-28,04:15,29.5,68
2025-04-28,04:30,30.3,69
2025-04-28,04:45,30.1,68
2025-04-28,05:00,31.3,67
2025-04-28,05:15,31.8,64
2025-04-28,05:30,33.1,66
2025-04-28,05:45,30.6,61
2025-04-28,06:00,32.5,58
2025-04-28,06:15,32.7,60
2025-04-28,06:30,32.3,53
2025-04-28,06:45,32.5,53
2025-04-28,07:00,31.2,55
2025-04-28,07:15,31.4,53
2025-04-28,07:30,31.6,51
2025-04-28,07:45,31.3,52
2025-04-28,08:00,32.1,53
2025-04-28,08:15,29.9,53
2025-04-28,08:30,29.1,51
2025-04-28,08:45,31.0,49
2025-04-28,09:00,28.3,42
2025-04-28,09:15,30.0,43
2025-04-28,09:30,29.0,48
2025-04-28,09:45,26.4,43
2025-04-28,10:00,26.3,44
2025-04-28,10:15,25.8,46
2025-04-28,10:30,27.2,46
2025-04-28,10:45,24.9,36
2025-04-28,11:00,24.0,43
2025-04-28,11:15,23.6,41
2025-04-28,11:30,22.5,38
2025-04-28,11:45,23.3,37
2025-04-28,12:00,23.4,36
2025-04-28,12:15,21.2,43
2025-04-28,12:30,20.0,40
2025-04-28,12:45,18.7,36
2025-04-28,13:00,19.7,36
2025-04-28,13:15,18.2,36
2025-04-28,13:30,19.5,42
2025-04-28,13:45,17.0,39
2025-04-28,14:00,17.3,39
2025-04-28,14:15,17.4,41
2025-04-28,14:30,16.4,40
2025-04-28,14:45,14.8,43
2025-04-28,15:00,15.7,48
2025-04-28,15:15,13.9,46
2025-04-28,15:30,15.3,44
2025-04-28,15:45,13.5,51
2025-04-28,16:00,13.6,45
2025-04-28,16:15,13.1,47
2025-04-28,16:30,13.9,51
2025-04-28,16:45,12.2,49
2025-04-28,17:00,12.0,53
2025-04-28,17:15,11.0,56
2025-04-28,17:30,12.3,62
2025-04-28,17:45,11.8,63
2025-04-28,18:00,11.9,60
2025-04-28,18:15,10.9,65
2025-04-28,18:30,12.3,66
2025-04-28,18:45,13.1,68
2025-04-28,19:00,12.0,64
2025-04-28,19:15,13.2,64
2025-04-28,19:30,11.4,65
2025-04-28,19:45,14.1,64
2025-04-28,20:00,14.4,74
2025-04-28,20:15,14.9,70
2025-04-28,20:30,15.0,76
2025-04-28,20:45,15.0,78
2025-04-28,21:00,15.2,75
2025-04-28,21:15,15.3,72
2025-04-28,21:30,16.3,76
2025-04-28,21:45,17.4,72
2025-04-28,22:00,16.9,79
2025-04-28,22:15,17.9,78
2025-04-28,22:30,18.9,80
2025-04-28,22:45,17.7,83
2025-04-28,23:00,20.4,81
2025-04-28,23:15,18.8,81
2025-04-28,23:30,20.7,81
2025-04-28,23:45,20.7,76
2025-04-28,00:00,21.4,80
2025-04-28,00:15,23.1,75
2025-04-28,00:30,23.4,75
2025-04-28,00:45,22.9,76
2025-04-29,00:00,20.9,75
2025-04-29,00:15,22.2,76
2025-04-29,00:30,24.5,84
2025-04-29,00:45,22.8,75
2025-04-29,01:00,25.4,75
2025-04-29,01:15,23.8,83
2025-04-29,01:30,24.7,78
2025-04-29,01:45,26.7,80
2025-04-29,02:00,25.6,74
2025-04-29,02:15,28.0,72
2025-04-29,02:30,26.6,78
2025-04-29,02:45,29.4,79
2025-04-29,03:00,28.1,77
2025-04-29,03:15,30.5,73
2025-04-29,03:30,30.6,74
2025-04-29,03:45,29.8,72
2025-04-29,04:00,30.3,67
2025-04-29,04:15,30.4,70
2025-04-29,04:30,31.6,67
2025-04-29,04:45,31.5,63
2025-04-29,05:00,33.1,69
2025-04-29,05:15,31.7,63
2025-04-29,05:30,32.2,65
2025-04-29,05:45,31.7,65
2025-04-29,06:00,32.5,63
2025-04-29,06:15,30.6,53
2025-04-29,06:30,30.8,56
2025-04-29,06:45,32.0,55
2025-04-29,07:00,31.8,54
2025-04-29,07:15,32.1,56
2025-04-29,07:30,32.4,54
2025-04-29,07:45,30.8,55
2025-04-29,08:00,31.9,45
2025-04-29,08:15,30.9,47
2025-04-29,08:30,31.3,51
2025-04-29,08:45,30.3,51
2025-04-29,09:00,28.0,45
2025-04-29,09:15,27.4,45
2025-04-29,09:30,28.0,48
2025-04-29,09:45,27.1,45
2025-04-29,10:00,26.3,47
2025-04-29,10:15,27.1,38
2025-04-29,10:30,24.5,46
2025-04-29,10:45,25.6,41
2025-04-29,11:00,25.6,45
2025-04-29,11:15,24.2,35
2025-04-29,11:30,23.1,37
2025-04-29,11:45,22.0,39
2025-04-29,12:00,20.8,41
2025-04-29,12:15,22.7,42
2025-04-29,12:30,20.6,36
2025-04-29,12:45,18.7,41
2025-04-29,13:00,19.4,40
2025-04-29,13:15,19.2,42
2025-04-29,13:30,19.0,44
2025-04-29,13:45,17.7,46
2025-04-29,14:00,18.0,45
2025-04-29,14:15,16.4,42
2025-04-29,14:30,15.6,45
2025-04-29,14:45,16.8,42
2025-04-29,15:00,13.6,50
2025-04-29,15:15,15.9,51
2025-04-29,15:30,13.0,45
2025-04-29,15:45,12.3,47
2025-04-29,16:00,14.8,52
2025-04-29,16:15,14.1,55
2025-04-29,16:30,12.1,49
2025-04-29,16:45,11.1,49
2025-04-29,17:00,13.1,56
2025-04-29,17:15,12.9,53
2025-04-29,17:30,13.1,57
2025-04-29,17:45,12.5,58
2025-04-29,18:00,12.3,57
2025-04-29,18:15,12.7,64
2025-04-29,18:30,11.1,61
2025-04-29,18:45,12.1,61
2025-04-29,19:00,11.0,65
2025-04-29,19:15,11.9,69
2025-04-29,19:30,12.4,71
2025-04-29,19:45,11.5,64
2025-04-29,20:00,12.1,69
2025-04-29,20:15,13.3,68
2025-04-29,20:30,12.9,70
2025-04-29,20:45,15.3,74
2025-04-29,21:00,14.4,69
2025-04-29,21:15,15.0,75
2025-04-29,21:30,15.6,72
2025-04-29,21:45,16.7,79
2025-04-29,22:00,15.8,74
2025-04-29,22:15,17.7,75
2025-04-29,22:30,17.7,77
2025-04-29,22:45,19.9,78
2025-04-29,23:00,19.5,80
2025-04-29,23:15,21.4,81
2025-04-29,23:30,20.1,75
2025-04-29,23:45,22.5,77
2025-04-29,00:00,21.4,77
2025-04-29,00:15,21.5,82
2025-04-29,00:30,24.3,77
2025-04-29,00:45,24.9,82
2025-04-30,00:00,22.6,75
2025-04-30,00:15,22.6,77
2025-04-30,00:30,22.2,81
2025-04-30,00:45,25.3,83
2025-04-30,01:00,24.3,76
2025-04-30,01:15,25.9,80
2025-04-30,01:30,24.5,74
2025-04-30,01:45,27.9,73
2025-04-30,02:00,27.7,79
2025-04-30,02:15,28.4,77
2025-04-30,02:30,28.2,77
2025-04-30,02:45,28.5,76
2025-04-30,03:00,28.5,74
2025-04-30,03:15,28.6,72
2025-04-30,03:30,30.2,73
2025-04-30,03:45,29.1,66
2025-04-30,04:00,31.5,71
2025-04-30,04:15,29.5,67
2025-04-30,04:30,30.6,69
2025-04-30,04:45,32.1,65
2025-04-30,05:00,31.8,60
2025-04-30,05:15,32.4,66
2025-04-30,05:30,33.2,65
2025-04-30,05:45,32.9,57
2025-04-30,06:00,33.0,58
2025-04-30,06:15,32.0,57
2025-04-30,06:30,33.3,62
2025-04-30,06:45,33.0,56
2025-04-30,07:00,30.5,58
2025-04-30,07:15,31.7,57
2025-04-30,07:30,31.6,55
2025-04-30,07:45,29.9,53
2025-04-30,08:00,29.5,46
2025-04-30,08:15,31.5,45
2025-04-30,08:30,29.1,50
2025-04-30,08:45,28.8,45
2025-04-30,09:00,30.2,49
2025-04-30,09:15,29.9,47
2025-04-30,09:30,28.1,40
2025-04-30,09:45,28.4,47
2025-04-30,10:00,27.5,46
2025-04-30,10:15,26.7,39
2025-04-30,10:30,25.0,43
2025-04-30,10:45,25.2,41
2025-04-30,11:00,26.0,36
2025-04-30,11:15,24.6,41
2025-04-30,11:30,24.3,36
2025-04-30,11:45,21.7,43
2025-04-30,12:00,21.2,40
2025-04-30,12:15,21.3,37
2025-04-30,12:30,19.9,40
2025-04-30,12:45,19.5,39
2025-04-30,13:00,19.8,35
2025-04-30,13:15,18.4,45
2025-04-30,13:30,18.6,41
2025-04-30,13:45,16.4,40
2025-04-30,14:00,17.8,46
2025-04-30,14:15,15.4,46
2025-04-30,14:30,15.8,44
2025-04-30,14:45,15.6,46
2025-04-30,15:00,14.0,47
2025-04-30,15:15,14.7,49
2025-04-30,15:30,14.5,45
2025-04-30,15:45,14.6,53
2025-04-30,16:00,14.0,46
2025-04-30,16:15,12.2,49
2025-04-30,16:30,12.4,56
2025-04-30,16:45,12.6,52
2025-04-30,17:00,11.7,51
2025-04-30,17:15,13.2,54
2025-04-30,17:30,11.3,55
2025-04-30,17:45,12.4,57
2025-04-30,18:00,12.9,61
2025-04-30,18:15,10.8,58
2025-04-30,18:30,11.8,64
2025-04-30,18:45,11.6,61
2025-04-30,19:00,12.7,62
2025-04-30,19:15,14.0,70
2025-04-30,19:30,11.6,63
2025-04-30,19:45,14.5,64
2025-04-30,20:00,14.7,69
2025-04-30,20:15,14.9,71
2025-04-30,20:30,13.6,76
2025-04-30,20:45,14.9,71
2025-04-30,21:00,14.3,75
2025-04-30,21:15,13.9,76
2025-04-30,21:30,15.1,74
2025-04-30,21:45,15.0,75
2025-04-30,22:00,16.2,75
2025-04-30,22:15,18.9,73
2025-04-30,22:30,18.3,77
2025-04-30,22:45,20.1,79
2025-04-30,23:00,18.1,80
2025-04-30,23:15,19.9,75
2025-04-30,23:30,20.9,79
2025-04-30,23:45,20.6,80
2025-04-30,00:00,22.3,77
2025-04-30,00:15,22.4,82
2025-04-30,00:30,24.6,83
2025-04-30,00:45,22.9,77
2025-05-01,00:00,21.2,77
2025-05-01,00:15,21.8,84
2025-05-01,00:30,24.3,78
2025-05-01,00:45,25.4,81
2025-05-01,01:00,24.7,82
2025-05-01,01:15,26.4,77
2025-05-01,01:30,25.3,75
2025-05-01,01:45,27.6,76
2025-05-01,02:00,25.9,78
2025-05-01,02:15,28.4,72
2025-05-01,02:30,28.3,80
2025-05-01,02:45,29.0,76
2025-05-01,03:00,29.2,71
2025-05-01,03:15,28.7,69
2025-05-01,03:30,30.7,75
2025-05-01,03:45,30.1,74
2025-05-01,04:00,29.9,71
2025-05-01,04:15,30.6,68
2025-05-01,04:30,30.0,65
2025-05-01,04:45,30.5,63
2025-05-01,05:00,30.5,61
2025-05-01,05:15,32.7,61
2025-05-01,05:30,31.9,65
2025-05-01,05:45,31.8,63
2025-05-01,06:00,33.5,56
2025-05-01,06:15,31.4,56
2025-05-01,06:30,31.5,53
2025-05-01,06:45,32.6,55
2025-05-01,07:00,31.0,56
2025-05-01,07:15,30.4,49
2025-05-01,07:30,30.6,49
2025-05-01,07:45,30.5,49
2025-05-01,08:00,31.4,53
2025-05-01,08:15,28.9,49
2025-05-01,08:30,30.6,47
2025-05-01,08:45,28.7,49
2025-05-01,09:00,30.3,42
2025-05-01,09:15,28.6,49
2025-05-01,09:30,27.3,42
2025-05-01,09:45,27.0,39
2025-05-01,10:00,26.9,45
2025-05-01,10:15,26.4,37
2025-05-01,10:30,27.1,41
2025-05-01,10:45,23.9,42
2025-05-01,11:00,25.3,41
2025-05-01,11:15,24.6,38
2025-05-01,11:30,22.9,41
2025-05-01,11:45,21.6,43
2025-05-01,12:00,20.7,44
2025-05-01,12:15,22.1,42
2025-05-01,12:30,20.9,39
2025-05-01,12:45,20.1,44
2025-05-01,13:00,19.4,41
2025-05-01,13:15,18.8,37
2025-05-01,13:30,18.8,41
2025-05-01,13:45,17.8,39
2025-05-01,14:00,15.7,45
2025-05-01,14:15,17.5,39
2025-05-01,14:30,15.3,40
2025-05-01,14:45,16.5,48
2025-05-01,15:00,14.0,47
2025-05-01,15:15,15.4,42
2025-05-01,15:30,13.3,49
2025-05-01,15:45,13.6,44
2025-05-01,16:00,12.5,49
2025-05-01,16:15,12.4,51
2025-05-01,16:30,12.1,50
2025-05-01,16:45,11.2,56
2025-05-01,17:00,10.9,56
2025-05-01,17:15,13.1,58
2025-05-01,17:30,11.4,56
2025-05-01,17:45,11.8,57
2025-05-01,18:00,10.7,61
2025-05-01,18:15,13.1,66
2025-05-01,18:30,10.7,62
2025-05-01,18:45,10.9,63
2025-05-01,19:00,10.9,63
2025-05-01,19:15,13.2,68
2025-05-01,19:30,12.8,65
2025-05-01,19:45,11.9,71
2025-05-01,20:00,12.9,67
2025-05-01,20:15,14.5,70
2025-05-01,20:30,13.8,76
2025-05-01,20:45,15.3,68
2025-05-01,21:00,13.7,78
2025-05-01,21:15,16.7,77
2025-05-01,21:30,15.2,74
2025-05-01,21:45,15.6,80
2025-05-01,22:00,15.8,81
2025-05-01,22:15,17.9,74
2025-05-01,22:30,17.8,80
2025-05-01,22:45,18.9,73
2025-05-01,23:00,18.4,77
2025-05-01,23:15,20.0,83
2025-05-01,23:30,19.6,76
2025-05-01,23:45,20.2,80
2025-05-01,00:00,22.8,84
2025-05-01,00:15,21.7,82
2025-05-01,00:30,23.7,83
2025-05-01,00:45,25.0,77
2025-05-02,00:00,22.0,75
2025-05-02,00:15,24.0,77
2025-05-02,00:30,22.4,75
2025-05-02,00:45,23.1,76
2025-05-02,01:00,23.9,81
2025-05-02,01:15,26.0,83
2025-05-02,01:30,26.0,79
2025-05-02,01:45,25.7,79
2025-05-02,02:00,26.0,79
2025-05-02,02:15,28.3,74
2025-05-02,02:30,29.0,79
2025-05-02,02:45,29.0,74
2025-05-02,03:00,28.6,71
2025-05-02,03:15,30.5,75
2025-05-02,03:30,29.2,67
2025-05-02,03:45,29.4,70
2025-05-02,04:00,31.0,73
2025-05-02,04:15,29.8,67
2025-05-02,04:30,30.8,65
2025-05-02,04:45,32.7,68
2025-05-02,05:00,32.3,62
2025-05-02,05:15,31.2,63
2025-05-02,05:30,31.0,61
2025-05-02,05:45,31.6,64
2025-05-02,06:00,32.1,56
2025-05-02,06:15,30.5,57
2025-05-02,06:30,30.5,60
2025-05-02,06:45,30.4,51
2025-05-02,07:00,30.9,54
2025-05-02,07:15,31.7,53
2025-05-02,07:30,31.8,55
2025-05-02,07:45,29.6,54
2025-05-02,08:00,29.8,49
2025-05-02,08:15,31.6,53
2025-05-02,08:30,30.3,48
2025-05-02,08:45,29.7,51
2025-05-02,09:00,28.5,45
2025-05-02,09:15,29.1,40
2025-05-02,09:30,29.4,41
2025-05-02,09:45,26.3,45
2025-05-02,10:00,28.0,38
2025-05-02,10:15,25.8,42
2025-05-02,10:30,27.0,37
2025-05-02,10:45,26.7,37
2025-05-02,11:00,23.5,44
2025-05-02,11:15,23.2,44
2025-05-02,11:30,22.7,35
2025-05-02,11:45,22.2,42
2025-05-02,12:00,22.8,44
2025-05-02,12:15,21.9,39
2025-05-02,12:30,20.0,37
2025-05-02,12:45,21.4,43
2025-05-02,13:00,19.3,37
2025-05-02,13:15,17.7,43
2025-05-02,13:30,17.8,36
2025-05-02,13:45,16.2,44
2025-05-02,14:00,17.9,40
2025-05-02,14:15,17.2,44
2025-05-02,14:30,16.4,41
2025-05-02,14:45,14.8,41
2025-05-02,15:00,16.0,43
2025-05-02,15:15,15.3,47
2025-05-02,15:30,15.3,47
2025-05-02,15:45,15.1,50
2025-05-02,16:00,13.3,52
2025-05-02,16:15,11.9,55
2025-05-02,16:30,11.4,52
2025-05-02,16:45,11.3,51
2025-05-02,17:00,13.0,55
2025-05-02,17:15,11.9,54
2025-05-02,17:30,12.0,59
2025-05-02,17:45,11.7,62
2025-05-02,18:00,11.5,59
2025-05-02,18:15,12.2,64
2025-05-02,18:30,13.5,64
2025-05-02,18:45,13.0,60
2025-05-02,19:00,12.3,61
2025-05-02,19:15,11.5,68
2025-05-02,19:30,12.5,65
2025-05-02,19:45,12.9,66
2025-05-02,20:00,13.2,72
2025-05-02,20:15,13.5,74
2025-05-02,20:30,13.4,70
2025-05-02,20:45,14.7,72
2025-05-02,21:00,14.2,72
2025-05-02,21:15,15.8,73
2025-05-02,21:30,16.2,76
2025-05-02,21:45,16.4,77
2025-05-02,22:00,17.2,75
2025-05-02,22:15,18.5,73
2025-05-02,22:30,18.7,80
2025-05-02,22:45,18.2,74
2025-05-02,23:00,19.3,80
2025-05-02,23:15,21.4,79
2025-05-02,23:30,20.8,83
2025-05-02,23:45,20.7,84
2025-05-02,00:00,21.3,78
2025-05-02,00:15,23.7,76
2025-05-02,00:30,22.0,80
2025-05-02,00:45,23.2,78
2025-05-03,00:00,21.3,75
2025-05-03,00:15,22.8,76
2025-05-03,00:30,24.2,78
2025-05-03,00:45,25.2,81
2025-05-03,01:00,24.8,83
2025-05-03,01:15,23.9,77
2025-05-03,01:30,24.9,78
2025-05-03,01:45,27.5,75
2025-05-03,02:00,27.7,79
2025-05-03,02:15,27.4,78
2025-05-03,02:30,26.8,79
2025-05-03,02:45,28.6,76
2025-05-03,03:00,30.1,73
2025-05-03,03:15,30.5,69
2025-05-03,03:30,29.0,77
2025-05-03,03:45,29.2,70
2025-05-03,04:00,32.1,73
2025-05-03,04:15,32.1,69
2025-05-03,04:30,30.7,67
2025-05-03,04:45,30.3,62
2025-05-03,05:00,30.8,69
2025-05-03,05:15,30.6,65
2025-05-03,05:30,31.1,58
2025-05-03,05:45,33.0,59
2025-05-03,06:00,31.7,57
2025-05-03,06:15,30.7,63
2025-05-03,06:30,32.4,56
2025-05-03,06:45,30.5,55
2025-05-03,07:00,31.4,56
2025-05-03,07:15,31.2,53
2025-05-03,07:30,30.6,55
2025-05-03,07:45,32.5,52
2025-05-03,08:00,29.6,49
2025-05-03,08:15,31.0,44
2025-05-03,08:30,30.3,52
2025-05-03,08:45,29.0,42
2025-05-03,09:00,28.0,42
2025-05-03,09:15,29.6,42
2025-05-03,09:30,29.4,41
2025-05-03,09:45,27.0,47
2025-05-03,10:00,26.4,40
2025-05-03,10:15,27.4,43
